Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-05-31,42.144691467285156,42.84762410432637,42.12543258600589,42.42393606269451,108174400
2019-06-03,41.718589782714844,42.830763341272295,40.989176777004396,42.27227057974645,161584400
2019-06-04,43.24482345581055,43.29056283491711,42.01228456864918,42.23375617035751,123872000
2019-06-05,43.94294357299805,44.53273623283436,43.60592234445378,44.36181596269383,119093600
2019-06-06,44.58810043334961,44.648283054205194,43.849056086080246,44.07293734575599,90105200
2019-06-07,45.77490997314453,46.20100405058157,44.72051272277109,44.89865096861275,122737600
2019-06-10,46.359886169433594,47.03152273568553,46.128783243098496,46.174522631777265,104883600
2019-06-11,46.89670181274414,47.183171656953654,46.60542000392578,46.9087390707771,107731600
2019-06-12,46.74745559692383,47.17595558586052,46.554870465509886,46.689678955522886,73012800
2019-06-13,46.73782730102539,47.37335570394663,46.605428458411204,46.870229816895666,86698400
2019-06-14,46.39839553833008,46.60301424899511,45.811012560410255,46.1119256701433,75046000
2019-06-17,46.67523193359375,46.93281530656694,46.261175220224814,46.43690743952791,58676400
2019-06-18,47.77297592163086,48.215919242858845,46.993011306698236,47.19522408292102,106204000
2019-06-19,47.63334655761719,48.11721725106673,47.49853805487215,48.0690682087239,84496800
2019-06-20,48.01610565185547,48.29294424893722,47.671859137476176,48.235167608363234,86056000
2019-06-21,47.85240936279297,48.35072326998076,47.70074796960434,47.857225001391846,191202400
2019-06-24,47.80426788330078,48.184622551904845,47.705567486906965,47.794636605319965,72881600
2019-06-25,47.07966613769531,47.96795860639677,47.01225821759896,47.768151848528476,84281200
2019-06-26,48.097957611083984,48.38442751153247,47.50816858423742,47.60927495970345,104270000
2019-06-27,48.08351135253906,48.52404860796482,48.042587608363675,48.215910188824644,83598800
2019-06-28,47.645381927490234,48.02573657271651,47.43594755998348,47.828335792061736,124442400
2019-07-01,48.519229888916016,49.226978101114916,48.302570248897915,48.90921209839064,109012000
2019-07-02,48.803287506103516,48.89958189875038,48.47348793526982,48.48552519350761,67740800
2019-07-03,49.20772171020508,49.214943331245344,48.793664962035955,48.93569507350228,45448000
2019-07-05,49.164390563964844,49.36901296483268,48.84421854790117,48.95255021498181,69062000
2019-07-08,48.15091323852539,48.48311881415324,47.763337005913115,48.34108870781387,101354400
2019-07-09,48.444602966308594,48.50959755096161,47.859625991642204,47.953510731618834,82312000
2019-07-10,48.92365646362305,49.04402170864626,48.521636986036214,48.591450885172904,71588400
2019-07-11,48.567378997802734,49.20290737902218,48.55775139391188,48.9429179948975,80767200
2019-07-12,48.94050979614258,49.109020406021884,48.67570478543524,48.73588740848183,70380800
2019-07-15,49.400306701660156,49.55918603734978,49.109021185260104,49.130686048319255,67789600
2019-07-16,49.22938537597656,49.61696161315287,48.98865488514049,49.25105023857042,67467200
2019-07-17,48.95254135131836,49.37141000803122,48.93328247339685,49.12105194156235,56430000
2019-07-18,49.508628845214844,49.561589841944084,49.03679551251488,49.10901538744161,74162400
2019-07-19,48.76959228515625,49.710849444352306,48.71422529733766,49.53992916901317,83717200
2019-07-22,49.88417053222656,49.88657651466287,49.01513334948656,49.02476095248743,89111600
2019-07-23,50.274147033691406,50.29099992860103,49.901014096068366,50.18267195916343,73420800
2019-07-24,50.23323440551758,50.3487840202523,49.87213864537256,49.99250389875423,59966400
2019-07-25,49.83603286743164,50.37045491127959,49.76621896018459,50.286197760672785,55638400
2019-07-26,50.00935363769531,50.48840496500306,49.8649138734609,49.946761359007695,70475600
2019-07-29,50.47637176513672,50.70747467184616,50.17786828248813,50.1826839212181,86693600
2019-07-30,50.259700775146484,50.591909956504495,49.90582673585338,50.25488513785369,135742800
2019-07-31,51.28522872924805,53.29051441589805,50.86635997235353,52.098899068075916,277125600
2019-08-01,50.17544937133789,52.486463319127814,49.768617968471986,51.49224531700333,216071600
2019-08-02,49.113834381103516,49.69399205595085,48.53848867119277,49.47733608962263,163448400
2019-08-05,46.54283142089844,47.821109717661685,46.35987757336316,47.66223038810071,209572000
2019-08-06,47.42390441894531,47.681487794941866,46.71134058403225,47.25779980051846,143299200
2019-08-07,47.915000915527344,48.04018181399746,46.65839098495628,47.04115162882444,133457600
2019-08-08,48.971797943115234,48.995872459512874,47.99924845669138,48.19423955044367,108038000
2019-08-09,48.568260192871094,48.99596945504862,48.15746048668889,48.64316959967465,98478800
2019-08-12,48.44501495361328,48.82439958010952,48.123626486100825,48.23719999293651,89927600
2019-08-13,50.496585845947266,51.2626005070688,48.445017253738975,48.57550769584503,188874000
2019-08-14,48.993553161621094,49.88522433685931,48.95488905347999,49.092628556028075,146189600
2019-08-15,48.74949264526367,49.57108465942778,48.249285427657234,49.165122587641925,108909600
2019-08-16,49.89971923828125,50.05920590867106,49.25694230892504,49.363266755851576,110481600
2019-08-19,50.830055236816406,51.40516814645249,50.752727024340764,50.8952967679791,97654400
2019-08-20,50.83246994018555,51.55499020977701,50.82280575731211,50.95812644081278,107537200
2019-08-21,51.383426666259766,51.62748695042216,51.13211732227559,51.46800394713053,86141600
2019-08-22,51.33992385864258,51.81838016420598,50.92670908073878,51.51632376396435,89014800
2019-08-23,48.966976165771484,51.24085805695881,48.57067824203147,50.607745216350146,187272000
2019-08-26,49.897308349609375,50.06645921716254,49.55175386776786,49.745070725205345,104174400
2019-08-27,49.33427047729492,50.39509244731466,49.18203286594511,50.2283567181624,103493200
2019-08-28,49.66532897949219,49.711242149420634,49.131295245680974,49.31977817375699,63755200
2019-08-29,50.50624465942383,50.581157743074385,49.93838084587168,50.38300697694843,83962000
2019-08-30,50.441017150878906,50.85422835162441,50.06888150182888,50.78415287047786,84573600
2019-09-03,49.7064094543457,50.01571496902105,49.34877564435469,49.88280939149354,80092000
2019-09-04,50.549747467041016,50.61982293532377,50.097872234787005,50.35643061744374,76752400
2019-09-05,51.53807067871094,51.704806400753384,51.110357785716644,51.22876522140769,95654800
2019-09-06,51.53324890136719,51.813558190431074,51.35201501938476,51.72415065522783,77449200
2019-09-09,51.75314712524414,52.30168270955568,51.00404928873257,51.915048951398695,109237600
2019-09-10,52.3644905090332,52.38382255878847,51.158683864141985,51.67821933517305,127111600
2019-09-11,54.02943420410156,54.05843412725929,52.613393582433865,52.695555729633305,177158400
2019-09-12,53.90862274169922,54.7133016398404,53.853045382285366,54.321837625095505,128906800
2019-09-13,52.85988235473633,53.35283689237944,52.441837231847586,53.16193882533482,159053200
2019-09-16,53.13776397705078,53.19334501317117,52.57231524325715,52.61339447394689,84632400
2019-09-17,53.331077575683594,53.360077497566664,52.94927784126194,53.15226254559568,73274800
2019-09-18,53.83128356933594,53.85061562109773,53.02660488990893,53.41806879825272,101360000
2019-09-19,53.393917083740234,54.07052059347336,53.25134363463478,53.647641556283865,88242400
2019-09-20,52.61338806152344,53.78053436961941,52.550561661163144,53.49539491350917,221652400
2019-09-23,52.85261917114258,53.123260516569964,52.594057131541085,52.90819651446175,76662000
2019-09-24,52.60131072998047,53.7636269158285,52.48290697474237,53.41082339962125,124763200
2019-09-25,53.410823822021484,53.524397330295244,52.470824395628036,52.811544920449315,87613600
2019-09-26,53.13534927368164,53.38907740614991,52.87920601722857,53.16193038636331,75334000
2019-09-27,52.876792907714844,53.39391337550377,52.50465731599405,53.292419168880045,101408000
2019-09-30,54.12126541137695,54.26866910273741,53.352831904661166,53.37941301907739,103909600
2019-10-01,54.27107620239258,55.14824916121745,54.176834753799056,54.38706851390145,139223200
2019-10-02,52.910614013671875,54.027013223094606,52.66171616234396,53.90135673559917,138449200
2019-10-03,53.360084533691406,53.39391470767259,51.98512302114803,52.78254907744926,114426000
2019-10-04,54.85586929321289,54.97186163083012,54.101937534764495,54.524816586727255,138478800
2019-10-07,54.867950439453125,55.56147088138249,54.573143043904125,54.67705238194808,122306000
2019-10-08,54.22516632080078,55.1095883917041,54.20825307885652,54.56830565409411,111820000
2019-10-09,54.86069869995117,55.04434768853121,54.524812085324754,54.86069869995117,74770400
2019-10-10,55.60012435913086,55.6847016253817,54.92593610175733,55.07817001891219,113013600
2019-10-11,57.07899475097656,57.424545498679336,56.13657658165544,56.291229309160855,166795600
2019-10-14,56.99684524536133,57.54296569107692,56.70687177790149,56.762449134754895,96427600
2019-10-15,56.863929748535156,57.42695961695513,56.757605308884614,57.12248810203824,87360000
2019-10-16,56.63437271118164,56.84460649930377,56.35164832771986,56.39272756081645,73903200
2019-10-17,56.854270935058594,57.064501036900594,56.4289767959264,56.80835776633163,67585200
2019-10-18,57.12732696533203,57.41005132940635,56.61503677438306,56.68753105196389,97433600
2019-10-21,58.11807632446289,58.2340686564955,57.347231358400016,57.395559653140666,87247200
2019-10-22,57.98517608642578,58.526458902470154,57.90301392709392,58.27514955033707,82293600
2019-10-23,58.763267517089844,58.77776932377022,58.28964507414683,58.50229399224266,75828800
2019-10-24,58.859928131103516,59.15473551935639,58.43221516827557,59.08465635857476,69275200
2019-10-25,59.584861755371094,59.62110705312356,58.69077543442379,58.75843578170333,73477200
2019-10-28,60.18171691894531,60.230045204736435,59.618683355809736,59.78783419968458,96572800
2019-10-29,58.78984832763672,60.35087765635681,58.61586720770971,60.16239472982446,142839600
2019-10-30,58.7825927734375,59.27555090160644,58.28722320858612,59.145060467062635,124522000
2019-10-31,60.11164474487305,60.21072013892777,57.33272558652324,59.74434678047531,139162000
2019-11-01,61.817665100097656,61.84424252732832,60.208307488642674,60.30013013990866,151125200
2019-11-04,62.22362518310547,62.30820245921015,61.71133865276804,62.182542263480464,103272000
2019-11-05,62.13422393798828,62.39036722904217,61.938491939624946,62.1148881946491,79897600
2019-11-06,62.16078567504883,62.221196952489024,61.70891049970392,62.047212178484315,75864400
2019-11-07,62.87821578979492,63.10120004170017,62.55828475745641,62.7109794500073,94940400
2019-11-08,63.05028533935547,63.12299355370136,62.252884071401446,62.69884504470329,69986400
2019-11-11,63.5495719909668,63.61500938784824,62.599476018680335,62.60432076774299,81821200
2019-11-12,63.49140548706055,63.69257724355565,63.23934536801356,63.3920326453622,87388800
2019-11-13,64.09976196289062,64.17489626781452,63.27570328540736,63.29024493174329,102734400
2019-11-14,63.65621566772461,64.19912342549274,63.525333477347125,63.925243473794666,89182800
2019-11-15,64.41242218017578,64.4172669301016,63.74590293541921,63.90828711842908,100206400
2019-11-18,64.73721313476562,64.81719220841676,64.04161043408617,64.42212679809083,86703200
2019-11-19,64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200
2019-11-20,63.789527893066406,64.48997518063773,63.11331175169603,64.35910036351942,106234400
2019-11-21,63.50352478027344,63.98826599177966,63.30235303542258,63.91070562276333,121395200
2019-11-22,63.44777297973633,63.78709032762907,63.21994403260189,63.64409256660868,65325200
2019-11-25,64.56027221679688,64.57723993835555,63.62714368642337,63.67319470404511,84020400
2019-11-26,64.05613708496094,64.75173962276358,63.62229157801935,64.69841778729275,105207600
2019-11-27,64.91654205322266,64.95047748832434,64.30334471751318,64.3687821181986,65235600
2019-11-29,64.77354431152344,64.955322265625,64.44634251482785,64.61600489728153,46617600
2019-12-02,64.02461242675781,65.0159071978438,63.852531388343564,64.77838136992217,94487200
2019-12-03,62.88306427001953,62.90245066634972,62.11717217509314,62.60675819550197,114430400
2019-12-04,63.43809509277344,63.81861880961531,63.18118278120819,63.275710890317534,67181600
2019-12-05,64.3687744140625,64.44391609757074,63.67802418869912,63.93493640791113,74424400
2019-12-06,65.61213684082031,65.68242637920102,64.78565228550922,64.82928461076523,106075600
2019-12-09,64.69357299804688,65.63396484654271,64.20640565593054,65.44007129762012,128042400
2019-12-10,65.0716781616211,65.45704662759097,64.43666081245483,65.10076145768438,90420400
2019-12-11,65.62667846679688,65.7066648992764,65.07649991980922,65.15163420694876,78756800
2019-12-12,65.79393005371094,66.06053922969089,64.79051947792334,64.90200789821868,137310400
2019-12-13,66.68827819824219,66.72463231388339,65.66547383100296,65.79392997064501,133587600
2019-12-16,67.829833984375,68.0552442684781,67.13181285488875,67.13665760422714,128186000
2019-12-17,67.9631576538086,68.29277820103589,67.57293704501966,67.75956718700958,114158400
2019-12-18,67.80072784423828,68.32424906233275,67.6504593031907,67.81526948391635,116028400
2019-12-19,67.86862182617188,68.1497726473614,67.60929087087668,67.74259176007921,98369200
2019-12-20,67.72805786132812,68.50606560934011,67.51477049695418,68.4042740741579,275978000
2019-12-23,68.833251953125,68.89384460449219,67.95344547182322,67.99222565628588,98572000
2019-12-24,68.89868927001953,69.048965258341,68.57149487028587,69.00048817868067,48478800
2019-12-26,70.26565551757812,70.28262323330067,69.00290687073006,69.03199015678982,93121200
2019-12-27,70.239013671875,71.24970256939069,69.83183274194636,70.558944715347,146266000
2019-12-30,70.65586853027344,70.93944536220306,69.12893684113479,70.15658572923759,144114400
2019-12-31,71.17213439941406,71.17940522249022,70.17114250873013,70.27051535514738,100805600
2020-01-02,72.79600524902344,72.85659789407896,71.54537216748977,71.79985831809775,135480400
2020-01-03,72.08828735351562,72.85175328083761,71.86288446577974,72.02042387989954,146322800
2020-01-06,72.66272735595703,72.70150755258545,70.95401700998774,71.20608458978934,118387200
2020-01-07,72.32095336914062,72.92929843179087,72.10039527677048,72.67238623552726,108872000
2020-01-08,73.48433685302734,73.7873000784854,72.02284254928021,72.02284254928021,132079200
2020-01-09,75.04521179199219,75.23910531783788,74.21388238999704,74.46594249428365,170108400
2020-01-10,75.2148666381836,75.7820203631842,74.71073903398334,75.2803114353719,140644800
2020-01-13,76.82179260253906,76.84845721797936,75.41361983783602,75.53238647587344,121532000
2020-01-14,75.7844467163086,76.96964264584395,75.66084272483062,76.75878138146395,161954400
2020-01-15,75.45967102050781,76.46793372841316,75.0258255219773,75.58328240864935,121923600
2020-01-16,76.40491485595703,76.51641067102332,75.64144885255202,76.00500479670342,108829200
2020-01-17,77.25077819824219,77.25319687439719,76.34673326538457,76.65454124150132,137816400
2020-01-21,76.72724914550781,77.32105257331037,76.58909615258924,76.87751770767366,110843200
2020-01-22,77.00113677978516,77.5561600864613,76.90660870255334,77.21441667860984,101832400
2020-01-23,77.37199401855469,77.45197308761732,76.50430285128039,77.05448902284745,104472000
2020-01-24,77.14900207519531,78.3657000922343,76.95752718801279,77.61920173441393,146537600
2020-01-27,74.88040161132812,75.56388109821151,73.89395147066809,75.14942943338237,161940000
2020-01-28,76.99874114990234,77.17082225994069,75.66570242325065,75.76507528864353,162234000
2020-01-29,78.61048126220703,79.46120445400042,77.8930663413124,78.63714587501234,216229200
2020-01-30,78.49657440185547,78.54989623607841,77.25563796528307,77.6894834620713,126743200
2020-01-31,75.01612854003906,78.20814527515702,74.72043610521095,77.78399671516546,199588400
2020-02-03,74.81012725830078,75.98077426743717,73.24925964840867,73.75338735630919,173788400
2020-02-04,77.2798843383789,77.47135922565889,76.01470923140033,76.42189015405506,136616400
2020-02-05,77.91004943847656,78.71229570893303,77.30412280540882,78.411751069267,118826800
2020-02-06,78.82135772705078,78.82378380047356,77.62162743665891,78.18150305148818,105425600
2020-02-07,77.74996948242188,78.56869590968388,77.25678964383889,78.31846195048404,117684000
2020-02-10,78.11922454833984,78.11922454833984,76.24854620453041,76.32871506198767,109348800
2020-02-11,77.6479263305664,78.69016619390229,77.4292765293241,78.61728539819471,94323200
2020-02-12,79.49186706542969,79.49672331224599,78.09978499142156,78.09978499142156,113730400
2020-02-13,78.92581176757812,79.25379012572942,78.55653676962524,78.76061038013486,94747600
2020-02-14,78.94525909423828,79.19549303005526,78.43507131238371,78.89423512616942,80113600
2020-02-18,77.4997329711914,77.68194237472869,76.43319703704242,76.6154064405797,152531200
2020-02-19,78.62213134765625,78.85293286069638,77.74266859542944,77.74266859542944,93984000
2020-02-20,77.8155517578125,78.87236767412692,77.3077958277377,78.3816197327152,100566000
2020-02-21,76.05421447753906,77.85202015034534,75.43470537009962,77.40742498128057,129554000
2020-02-24,72.44158935546875,73.8992644068107,70.26722851902157,72.21808333283613,222195200
2020-02-25,69.98782348632812,73.49839329631142,69.51408362016501,73.1145421907687,230673600
2020-02-26,71.09809112548828,72.36870040431434,69.6039758492443,69.61126392711407,198054800
2020-02-27,66.45054626464844,69.48251314363536,66.31449718169252,68.29207996071155,320605600
2020-02-28,66.41167449951172,67.6385554997623,62.2840268493113,62.50025221622377,426510000
2020-03-02,72.59465026855469,73.23359905284,67.47092308130068,68.57875558588971,341397200
2020-03-03,70.2890853881836,73.85552819395053,69.43391136932343,73.77535933674136,319475600
2020-03-04,73.54943084716797,73.7097760122306,71.21472457823452,72.01887482066405,219178400
2020-03-05,71.16368103027344,72.77440532133602,70.79683053052072,71.79533412600772,187572800
2020-03-06,70.2186279296875,70.65350301025936,68.32365355677196,68.51071916341945,226176800
2020-03-09,64.66490173339844,67.5608121841011,63.89476010790818,64.07696949985089,286744800
2020-03-10,69.32218170166016,69.58942367250026,65.44233541089918,67.3300297849221,285290000
2020-03-11,66.91455841064453,68.32121663698146,66.04724014475013,67.39073750610652,255598800
2020-03-12,60.30644989013672,65.595382309111,60.25057338022047,62.179564104958686,418474000
2020-03-13,67.53164672851562,68.0053940210408,61.453141557980196,64.35391881351434,370732000
2020-03-16,58.84391784667969,62.942409574296256,58.30700586985522,58.78074955113587,322423600
2020-03-17,61.4312858581543,62.585274902506356,57.91828734590941,60.13152411847769,324056000
2020-03-18,59.927452087402344,60.73646220887165,57.60731848961155,58.25112721326127,300233600
2020-03-19,59.46828079223633,61.42642361595355,58.941088778701626,60.10236956557699,271857200
2020-03-20,55.692901611328125,61.18104684470416,55.391647457282346,60.05134654732679,401693200
2020-03-23,54.509761810302734,55.51312940551044,51.65271981088884,55.41109258843062,336752800
2020-03-24,59.97847366333008,60.175259212076874,56.92221437304566,57.42268223950284,287531200
2020-03-25,59.6480598449707,62.740759151622036,59.351665642636455,60.91866546861268,303602000
2020-03-26,62.78691864013672,62.84522326472186,59.85213267444205,59.89100489553818,252087200
2020-03-27,60.187400817871094,62.162547880502984,60.01976760326953,61.40455808271416,204216800
2020-03-30,61.905029296875,62.07752247549457,60.59069140429655,60.9162416493631,167976400
2020-03-31,61.7786979675293,63.77085317683828,61.2223536075195,62.09696014187927,197002000
2020-04-01,58.528079986572266,60.42548629953478,58.09563671171014,59.886146267819704,176218400
2020-04-02,59.50472640991211,59.558174794508744,57.55387149331358,58.38960582657782,165934000
2020-04-03,58.649559020996094,59.691795094969585,58.056770548986755,58.98725360699361,129880000
2020-04-06,63.76600646972656,63.92148798014339,60.58584573787683,60.95512081247179,201820400
2020-04-07,63.027442932128906,66.00839339127049,62.92297799130032,65.78973618510182,202887200
2020-04-08,64.64060974121094,64.95643640817995,63.464752614085576,63.8315958380623,168895200
2020-04-09,65.1070556640625,65.61238718160247,64.30776915947149,65.27955255492029,161834800
2020-04-13,66.38495635986328,66.49428496270015,64.58229481333173,65.18480321625717,131022800
2020-04-14,69.73759460449219,70.02913255388498,67.55108222640038,68.02482954063414,194994800
2020-04-15,69.10107421875,69.56266976998216,68.17788311628567,68.6078945262973,131154400
2020-04-16,69.65016174316406,70.01701243036594,68.59577741052378,69.8177950098907,157125200
2020-04-17,68.70509338378906,69.7133247388834,67.26199423225898,69.1642646656941,215250000
2020-04-20,67.27899932861328,68.43299223390707,67.25956692084206,67.52680886594457,130015200
2020-04-21,65.19937896728516,67.35673938059448,64.48511754898358,67.12108160089471,180991600
2020-04-22,67.07735443115234,67.51465402003916,66.12986704581802,66.4724141891117,116862400
2020-04-23,66.81739044189453,68.44998669440024,66.77851821991604,67.02146404669297,124814400
2020-04-24,68.74639129638672,68.75611120688087,67.29600419461667,67.34459633296811,126161200
2020-04-27,68.79498291015625,69.12781755437949,68.01269693902715,68.46214085181369,117087600
2020-04-28,67.67984008789062,69.44119719998857,67.5875269084947,69.25898784356464,112004800
2020-04-29,69.9028091430664,70.37412466532922,68.9698980080844,69.17397162378809,137280800
2020-04-30,71.37749481201172,71.554847969106,70.0534442472492,70.44458354559235,183064000
2020-05-01,70.22836303710938,72.64081369930636,69.44607705455206,69.54325391781421,240616800
2020-05-04,71.22201538085938,71.35077640125569,69.56026644411233,70.25266368795357,133568000
2020-05-05,72.29096984863281,73.12670420409486,71.53783619626512,71.68360519577489,147751200
2020-05-06,73.03680419921875,73.67088924059446,72.60921717678971,72.99550014695852,142333600
2020-05-07,73.79236602783203,74.13978420885995,73.36235456618245,73.66603686189733,115215200
2020-05-08,75.54875183105469,75.60234489642646,74.12610833613621,74.4549745357271,133838400
2020-05-11,76.7375259399414,77.23447163035509,74.84472235640838,75.05422519130572,145946400
2020-05-12,75.8605728149414,77.87760965678292,75.73877105532733,77.42450324524006,162301200
2020-05-13,74.94461059570312,76.96652397961965,73.86301052868956,76.04082627706647,200622400
2020-05-14,75.40503692626953,75.46593780729032,73.45377031942287,74.1797114974989,158929200
2020-05-15,74.959228515625,75.0055137738857,73.13220232382433,73.16631038114848,166348400
2020-05-18,76.72533416748047,77.10048553094104,75.59501811899668,76.28928938075718,135178400
2020-05-19,76.28202819824219,77.59260920685388,76.25035854354238,76.74243509617986,101729600
2020-05-20,77.76556396484375,77.8362036417467,77.10539299153962,77.14437045165351,111504800
2020-05-21,77.18578338623047,78.16994377259633,76.94704923994759,77.62670520032562,102688800
2020-05-22,77.68273162841797,77.76555593478616,76.8203730686473,76.92268238596525,81803200
2020-05-26,77.15654754638672,78.98600497329699,77.10051605904029,78.80574074281053,125522000
2020-05-27,77.49270629882812,77.63886988657548,76.26981939752606,77.01281453766303,112945200
2020-05-28,77.52679443359375,78.79109687627954,76.88855461311546,77.16625866769738,133560800
2020-05-29,77.4512710571289,78.23323594474678,77.0931737364875,77.77039093891705,153532400
2020-06-01,78.40380096435547,78.52560273455512,77.27347696849144,77.40502496188029,80791200
2020-06-02,78.76675415039062,78.79111598702812,77.69246183211925,78.1358219826799,87642800
2020-06-03,79.20037078857422,79.46346673855659,78.51340711651795,79.08831525723531,104491200
2020-06-04,78.51827239990234,79.32216087891953,78.14312097373995,79.02253336806902,87560400
2020-06-05,80.75456237792969,80.81546325453446,78.73996405615183,78.76919528745188,137250400
2020-06-08,81.23202514648438,81.26613320662413,79.73630344643696,80.45005995341553,95654400
2020-06-09,83.79714965820312,84.19178606372186,80.87878504079607,80.91045467924664,147712400
2020-06-10,85.95306396484375,86.42321696800342,84.3087402266497,84.74966199726732,166651600
2020-06-11,81.82640838623047,85.5194380776058,81.72409908659924,85.09313198270294,201662400
2020-06-12,82.5328598022461,84.72529122191342,81.41715908416947,83.97499574044802,200146000
2020-06-15,83.55355834960938,84.20885233004024,81.01764513591078,81.1808627446549,138808800
2020-06-16,85.76791381835938,86.04075597292817,83.97499569346722,85.61688084344807,165428800
2020-06-17,85.6485366821289,86.57666523827369,85.52673495629166,86.51576437535508,114406400
2020-06-18,85.68266296386719,86.1016612872621,85.071215791131,85.60470805854047,96820400
2020-06-19,85.1930160522461,86.85926309495805,84.07974627650528,86.39154853955934,264476000
2020-06-22,87.42198181152344,87.56570697612823,85.5413626026624,85.58764785972699,135445200
2020-06-23,89.28799438476562,90.71307640768639,88.25024105134418,88.67167780071613,212155600
2020-06-24,87.71186828613281,89.83852933973874,87.33671684590729,88.91527007031266,192623200
2020-06-25,88.87628936767578,88.91526681509454,87.10529481180333,87.86777486464669,137522400
2020-06-26,86.14550018310547,88.99322547098194,85.99689819390446,88.77154541114977,205256800
2020-06-29,88.13086700439453,88.22587593033623,85.57303045547391,86.05292961011511,130646000
2020-06-30,88.86654663085938,89.15400438756762,87.69725289921185,87.71673790659106,140223200
2020-07-01,88.69847869873047,89.49019017978897,88.6497624527177,88.94452064563093,110737200
2020-07-02,88.69847869873047,90.24780103205751,88.58399217521502,89.60956096602841,114041600
2020-07-06,91.07117462158203,91.54132761643254,90.10162996566636,90.133299611757,118655600
2020-07-07,90.78857421875,92.23314095420048,90.67651870857861,91.4511759281686,112424400
2020-07-08,92.90306854248047,92.93473818795185,91.68261258995769,91.77031371850838,117092000
2020-07-09,93.30258178710938,93.85312065881432,92.2502128504973,93.79952758979641,125642800
2020-07-10,93.46578216552734,93.52425205644036,92.28187281172208,92.89575090989648,90257200
2020-07-13,93.03459167480469,97.39753022477993,92.8202194558022,94.77635480291929,191649200
2020-07-14,94.5741958618164,94.76663728718363,91.47555883539732,92.41342642632009,170989200
2020-07-15,95.22461700439453,96.7081615884023,94.021214988972,96.45725025352131,153198000
2020-07-16,94.05286407470703,94.91278403772657,93.45116319854178,94.0918415225212,110577600
2020-07-17,93.86287689208984,94.66189618455067,93.38784702811957,94.50599378889946,92186800
2020-07-20,95.84092712402344,95.97978290888382,93.60464868715383,93.9505689422849,90318000
2020-07-21,94.51814270019531,96.71057384530293,94.26723143317828,96.63505736726202,103433200
2020-07-22,94.78369140625,95.4682166933375,94.13083576579898,94.21852946338672,89001600
2020-07-23,90.4694595336914,94.59366457206063,89.65582482110416,94.51570967602892,197004400
2020-07-24,90.24535369873047,90.59127395192569,86.86413581047867,88.65949991326812,185438800
2020-07-27,92.38419342041016,92.47676394434872,91.08822838783793,91.31233945550993,121214000
2020-07-28,90.86654663085938,92.13084942839727,90.8616698028327,91.95301619177205,103625600
2020-07-29,92.60832214355469,92.79346321186603,91.31478794808258,91.3513269920414,90329200
2020-07-30,93.72887420654297,93.83362191523179,91.36835596961677,91.77760801811353,158130000
2020-07-31,103.54122924804688,103.69226222205124,98.24528433161115,100.25258214013374,374336800
2020-08-03,106.15023040771484,108.78114536497047,105.13196951124499,105.43159707327551,308151200
2020-08-04,106.85909271240234,107.95530826246697,105.61427518866257,106.34021616256841,173071600
2020-08-05,107.24644470214844,107.56800311782875,106.11125145953578,106.57897346726979,121776800
2020-08-06,110.9881820678711,111.48513526706205,106.98821694116845,107.5801716353025,202428800
2020-08-07,108.46477508544922,110.96621262418412,107.66431537095772,110.50741118156246,198045600
2020-08-10,110.04129028320312,111.06382975049696,107.37878364058575,109.91682612802668,212403600
2020-08-11,106.7686996459961,109.80214914223019,106.50757212458231,109.30186450006919,187902400
2020-08-12,110.31707000732422,110.57575468715021,107.66920508325637,107.8644362745087,165598000
2020-08-13,112.2694091796875,113.27730675270328,111.21270008616257,111.70322831118777,210082000
2020-08-14,112.16934204101562,112.25963664409292,110.3512210337213,112.09368940343238,165565200
2020-08-17,111.87649536132812,113.32123145052057,111.2468684599563,113.29682569052488,119561600
2020-08-18,112.80874633789062,113.23582109417252,111.2908003348021,111.62758047708495,105633600
2020-08-19,112.9502944946289,114.37062498380037,112.85512170179622,113.21874298963277,145538000
2020-08-20,115.45661163330078,115.57131200892078,112.97469390875426,112.99177868647469,126907200
2020-08-21,121.4063720703125,121.8920146880567,116.40837460528758,116.42057376195339,338054800
2020-08-24,122.85841369628906,125.71615905282322,120.98416756262004,125.63073517139213,345937600
2020-08-25,121.85052490234375,122.19706883538618,120.1202629427022,121.72606818176882,211495600
2020-08-26,123.507568359375,123.9663698240554,122.10188003313583,123.17323105412805,163022400
2020-08-27,122.03112030029297,124.4471416696021,120.88167375973559,124.11280434438925,155552400
2020-08-28,121.83345794677734,123.42949208020818,121.60893535239866,123.0097382757906,187630000
2020-08-31,125.96509552001953,127.87839717669817,122.99754232262572,124.53989424393505,225702700
2020-09-01,130.9826202392578,131.5878564000405,127.41960197636358,129.59645917907037,151948100
2020-09-02,128.26881408691406,134.69201858282912,123.973669297666,134.31131263512387,200119000
2020-09-03,117.9995346069336,125.76985400452799,117.62859234953736,123.8858513348428,257599600
2020-09-04,118.07762908935547,120.75233522289194,108.24758859749826,117.208837599474,332607200
2020-09-08,110.13159942626953,116.15457202546442,109.99493609758322,111.23466984997847,231366600
2020-09-09,114.52436065673828,116.30099125669896,112.51345114458287,114.46579279058768,176940500
2020-09-10,110.78563690185547,117.62859721522052,109.81922976524737,117.49193388065345,182274400
